feat_257,feat_258,feat_259,feat_260,feat_261,feat_262,feat_263,feat_264,feat_265,feat_266,feat_267,feat_268,feat_269,feat_270,feat_271,feat_272,feat_273,feat_274,feat_275,feat_276,feat_277,feat_278,feat_279,feat_280,feat_281,feat_282,feat_283,feat_284,feat_285,feat_286,feat_287,feat_288,feat_289,feat_290,feat_291,feat_292,feat_293,feat_294,feat_295,feat_296,feat_297,feat_298,feat_299,feat_300,feat_301
6,12.89,429.66700000000014,429.0135890100001,134,0,0.08085146821842944,-0.2547344332551608,0.2547344332551608,0.08085146821842944,1.4698227255107372,1423.8167621192647,9864148.778778791,-2.3131168831168822,16.624108813470883,6.635887798538223,2.5841038639696383,18.501424753254117,13.882142733160753,14.884618747543234,9.18427958149694,6.785552103213982,5.171886491525225,3.8593529208913786,18.748322052699507,13.393074946789909,10.957884201926554,9.830384690623198,8.551373838649729,5.078700000000005,128.40600000000003,28,414.5470000000002,0,1,4,0,5,3,6,0.0,176.3442715554842,5,0,1
7,98.93,381.4240000000001,381.07966435200007,132,0,0.13058261227539147,-0.3664422507024595,0.3664422507024595,0.13058261227539147,1.6727444751990344,1680.756435859929,11771213.805242091,-3.7799999999999994,14.29913115424018,4.930556190252714,1.677935332579207,18.241911729260277,13.882142733160755,14.315904825980704,8.825308312181516,6.842153845181979,5.402151824577149,4.19298961160668,15.13240140690843,9.555605055521736,7.370601533037635,5.944721674854224,4.73075364954251,4.745400000000002,111.51710000000003,28,370.3360000000001,3,7,5,3,8,1,7,0.0,160.32543641936826,7,0,0
5,25.78,292.38800000000003,292.012890256,94,0,0.08946356748052459,-0.2640114963433702,0.2640114963433702,0.08946356748052459,2.2623094162057984,1104.9435316137713,143343.3747125472,-2.0399999999999996,10.712562201187122,3.7459006854873955,1.2267390555340942,13.10408352775558,9.932652990377573,10.32972592544465,6.3212319512204225,4.776725256282058,3.7337426197655157,2.8782034168968766,11.962719087300103,8.080537573730211,6.572494145372241,5.654819292645207,4.916436671357583,5.2124000000000015,87.81000000000002,20,284.324,0,2,4,0,4,0,5,0.0,121.87808374915377,5,0,0
7,28.93,389.4790000000001,389.08743510000005,136,0,0.09872796284515625,-0.4712907955190288,0.4712907955190288,0.09872796284515625,1.60472325598815,1713.1143697886953,19605423.37147706,-3.5599999999999987,15.372851620923415,5.493631088907741,2.052183626033058,18.94901851044682,14.365305980755146,15.399400349582491,9.66512163143857,7.554804755013153,5.9878193660990595,4.632020275542436,16.21589693051022,10.481618212366296,8.638581711499976,7.118963495331258,5.755269875983742,8.102200000000002,123.90170000000002,29,374.35900000000015,1,2,2,1,3,1,7,0.0,169.5406729397396,7,0,0
8,57.86,424.5060000000002,424.03401962399994,142,0,0.15195107143503384,-0.4712888611432046,0.4712888611432046,0.15195107143503384,1.638142038309874,1917.968442788104,38557553.33857087,-3.479999999999999,15.3718748469193,5.161903810430683,1.6926024049623012,19.396612267639526,14.882142733160755,15.406495853751712,9.625879865451754,7.656197370332019,6.207897474210617,4.931537256715771,17.039489015607167,11.448341718288715,9.27942022935385,7.964263415019562,6.769770574375953,8.238,125.90140000000002,30,412.41000000000025,2,4,4,2,6,1,8,0.0,175.86619042697745,8,0,0
6,26.28,498.3230000000001,499.88884322399997,130,0,,,,,1.5609969342840757,1378.4114751236586,5920573.358675314,-2.0010389610389603,15.999058011776489,6.26908130628465,2.511841477211941,17.79431797206757,13.382142733160753,13.969444682594828,8.476954989732157,6.245169087021684,4.679395366634421,3.4313829072877566,18.212085369714114,12.852102261299626,11.461717813743762,10.834209707238374,9.763002028852585,6.355500000000003,114.05100000000002,27,486.22700000000026,0,2,3,0,5,3,6,0.0,170.70978861155854,6,0,0
5,28.68,304.45000000000005,304.049045914,100,0,0.08120462541960703,-0.35514406393842124,0.35514406393842124,0.08120462541960703,1.8775837604726546,1025.813743255492,229967.31202821413,-2.1731168831168826,11.482488794992594,4.161535045840394,1.6001335552960094,13.811190308942129,10.39897948556636,11.258721089857003,7.024412966103813,5.421770256983337,4.20819782567813,3.1916507466695134,13.489431233157825,9.49082536980015,7.806794797062309,6.448023785624042,5.395340683129301,3.2230000000000016,94.1247,21,292.354,1,2,2,1,4,1,5,0.0,127.52978458746692,4,0,1
6,15.79,299.398,299.076870416,104,0,0.009093360849543694,-0.36644556344665885,0.36644556344665885,0.009093360849543694,2.042464866198411,1073.5385155871058,505517.7469245271,-2.319999999999999,11.274272490142872,3.7084981464620186,1.1402709627455894,14.258784066134833,10.932652990377573,11.941264006353967,7.721075626330475,6.229270558488604,5.243263505270198,4.377469278587575,12.757760587281693,8.66388466791254,6.972840606255544,5.986833553037137,5.216428158033785,5.674400000000003,96.66370000000003,22,286.29400000000004,1,1,1,1,2,0,6,0.1,131.12470472108103,4,0,2
5,41.57,299.409,299.087873946,104,0,0.07928250335891356,-0.36644359970539964,0.36644359970539964,0.07928250335891356,1.8446336734250022,1062.5051592177138,387055.375618956,-2.7231168831168824,11.884787785961613,4.383817968909925,1.6126134084178647,14.518297090128677,10.89897948556636,11.875036664082725,7.4008395365943604,5.651757867226338,4.381030964766638,3.2908191645021074,13.289250226455819,8.924442898708634,7.293212359538369,5.904634326880906,4.672578861313343,2.5565000000000007,94.0427,22,286.305,1,3,2,1,4,1,5,0.0,129.1090692980019,4,0,1
7,25.78,404.57000000000016,404.080346042,136,0,0.08163169661895602,-0.2554925103485868,0.2554925103485868,0.08163169661895602,1.6774800295901984,1763.1110564514818,20003515.137625515,-3.083116883116881,15.795350001178265,5.720157120647824,2.1011882626744343,18.949018510446823,14.382142733160755,15.645092274112388,9.961857423020126,7.720693142675131,6.2346329891259975,4.95924662614861,17.875802417413208,12.474503396130471,9.924710322229174,8.459453304145185,7.276509814477513,2.2878000000000007,127.38400000000006,29,388.4420000000001,0,2,3,0,4,1,7,0.04,172.24212277224217,5,0,2
6,41.82,326.43100000000004,326.087539598,114,0,0.1251161179146451,-0.4651406562735006,0.4651406562735006,0.1251161179146451,1.733366894811162,1293.4076028643747,1364466.776827347,-2.8531168831168823,12.55515988385972,4.362446895325413,1.485644452745177,15.672997628507929,11.898979485566358,12.965827871043551,8.254636531997365,6.477001825239855,5.231843434084947,4.2031348426903685,14.380041433416645,9.66885009437046,8.299463678076812,7.280685204025195,6.21357199392326,1.5796,101.1537,24,312.319,1,3,2,1,4,1,6,0.05,139.39353970642432,4,0,2
6,80.24,352.43300000000005,352.08927091400005,122,0,0.16372073095202247,-0.36644368616566353,0.36644368616566353,0.16372073095202247,1.7287492483290057,1356.8796557657497,3628211.9124019383,-3.453116883116883,13.794643854089509,5.025055424080545,1.772742041680779,17.08721119088102,12.89897948556636,13.639327181392973,8.386831755226673,6.38686320642093,4.99756923212676,3.8696081669220357,15.053540743766069,9.910435117340946,7.9736227988623725,6.593013462215269,5.448491524934256,1.8946999999999992,104.93369999999999,26,340.33700000000005,1,6,5,1,7,1,6,0.0,149.44967777257662,5,0,1
7,38.92,426.59400000000016,425.908367812,124,0,0.15431324159904136,-0.462685579507999,0.462685579507999,0.15431324159904136,1.6962862485850903,1601.8514196710832,4079182.7086984017,-1.8399999999999999,14.24660442274272,4.9034879305967936,1.6665434645842387,16.82769816688718,12.882142733160752,12.808018548920852,7.808380104620869,6.004941735295611,4.643444443870328,3.5183944307250528,16.89050145355948,11.930975632326334,10.433555994887923,9.862552300821466,8.836526809678789,7.810100000000001,116.64900000000002,26,420.5460000000002,0,3,8,0,8,1,7,0.0,165.61444154015513,7,0,0
7,67.6,450.5480000000001,450.060903068,152,0,0.10727221872249398,-0.47129027517625294,0.47129027517625294,0.10727221872249398,1.457496218048445,1740.5561327240698,91214766.09946316,-3.809999999999999,17.828519872559802,6.847083289017121,2.521080716890752,21.07033885400646,15.882142733160755,16.571939157356603,10.045168101672287,7.52389126876206,5.864086159670761,4.419121445692965,18.204932319212055,11.804473724182076,9.289891256717802,7.660544035215318,6.056919752749865,7.376300000000002,131.0237,32,436.43600000000026,1,5,6,1,7,3,7,0.0,189.59083950164825,7,0,0
7,13.14,382.5090000000001,382.04860706799997,128,0,0.09872794121387882,-0.47129099742542074,0.47129099742542074,0.09872794121387882,1.7107274551913787,1469.1746235350151,7334124.539759031,-2.619999999999999,14.439334451782797,5.003028111644057,1.739599965126942,17.534804948073727,13.39897948556636,14.412461125660945,9.170981687343769,7.353913040457777,6.03168482257621,4.828384837023216,16.0454542875164,10.993443540180728,8.977135899479611,7.85315246342829,6.772597527490209,7.667800000000005,117.89200000000004,27,368.3970000000001,0,1,3,0,3,1,7,0.08333333333333333,163.4073310406191,5,0,2
8,26.03,415.5170000000002,415.10308516400005,146,0,0.1455412062503897,-0.45450107019009933,0.45450107019009933,0.1455412062503897,1.6488076116995891,1912.0624419169071,65313956.2995693,-3.4299999999999984,16.286250703192717,5.625643625153412,1.9553888385592801,20.103719048826072,15.382142733160755,16.735883481073213,10.822751437854357,8.555853682406507,6.996602240840292,5.712523864830044,17.55238006200094,11.702404249109252,9.435506493661402,8.055771094642804,6.738674698444214,4.361400000000005,130.66600000000005,31,398.3810000000002,0,2,3,0,3,1,8,0.10714285714285714,181.006801844262,5,0,3
6,41.82,445.4050000000002,445.999205368,134,0,,,,,1.5207228408765872,1404.4519180108136,9920650.983145116,-2.85051948051948,16.135593259348187,6.348699584223393,2.445362457318785,18.501424753254117,13.882142733160753,14.677511966356686,8.938036250327613,6.616332771284505,4.990010475699839,3.6419518310901076,17.20708060038019,11.600111468799302,9.625288139412765,8.179346395265332,6.416154495809554,6.428600000000002,116.9907,28,431.2930000000003,1,3,3,1,5,3,6,0.0,170.58689174352554,6,0,0
8,52.06,489.4390000000001,489.93489086,142,0,,,,,1.6738797351801216,1947.3188990008766,38104095.623038135,-2.7005194805194797,16.049948317374685,5.504631798545193,1.8320405351487483,19.396612267639522,14.882142733160755,15.261577578022788,9.54397866427436,7.469480701980399,6.004677756724096,4.7665193325776345,18.607642792974016,12.999506856413436,10.799662550835473,9.84464102579173,8.746161686699429,5.240300000000002,125.02100000000003,30,479.35900000000015,0,4,6,0,7,1,8,0.043478260869565216,181.95484612420657,7,0,1
7,0.0,478.78600000000023,477.94683197800003,140,0,0.0810901463851556,-0.1429900817843469,0.1429900817843469,0.0810901463851556,1.4726142490594212,1448.5666852636773,18484042.621798906,-1.543116883116883,17.169499445076394,6.47533413129994,2.444637596149757,18.94901851044682,14.382142733160753,15.228957706588671,9.519621499565075,7.265258253790683,5.677757534125648,4.352905510910639,20.725654173600397,15.315176457299486,13.636722380640487,13.481344356712158,12.513350661920052,7.496000000000006,139.59099999999992,29,464.6740000000003,0,0,5,0,6,3,7,0.043478260869565216,190.49434530502128,5,0,2
7,57.86,368.41700000000003,368.061948624,128,0,0.16918431022560396,-0.47131250084096493,0.47131250084096493,0.16918431022560396,1.560048498485774,1636.4685399872137,6848555.793147285,-3.439999999999999,13.72285951281859,4.636101295800233,1.6703266774485819,17.534804948073727,13.365305980755146,13.99824756328785,8.752002716856513,6.8618392656591665,5.382827024570009,4.134630198364684,14.814744144215576,9.56849929778424,7.914038106982408,6.5183591992265795,5.324699583394202,7.0233000000000025,110.51840000000001,27,356.32100000000014,2,4,3,2,5,1,7,0.0,155.5441626248308,7,0,0
5,38.67,353.4500000000001,353.09866848,124,0,0.08861005865503391,-0.25552828262889915,0.25552828262889915,0.08861005865503391,1.430707038534523,1078.7077486777318,2839133.03965256,-3.109999999999999,15.168956690487715,6.316067391719603,2.645695063543555,17.346724214874865,12.882142733160752,13.962549357615424,8.49512136052932,6.189439791664211,4.544137559078083,3.1810409106852604,14.77904593854315,9.374774171784216,7.069092602919107,5.637824209745019,4.2472743812588405,5.503400000000004,106.75000000000003,26,338.3300000000001,0,3,4,0,4,3,5,0.045454545454545456,155.30138510841644,4,0,1
7,41.82,447.45300000000015,447.96048183400006,128,0,,,,,1.6732068180740998,1667.036047321343,7154122.739880646,-2.373636363636363,14.655585939879495,5.115437961912828,1.8337722718862317,17.534804948073727,13.382142733160752,14.07521767078473,8.850946248163607,6.881470279690998,5.473387557984472,4.29750738129417,18.01899986718133,13.076664274369737,11.256617551258456,10.57000768069307,9.586446116556159,3.059400000000001,117.8547,27,435.3570000000002,1,3,3,1,6,1,7,0.0,164.75521588874685,6,0,1
7,38.92,507.5230000000002,507.927697304,144,0,,,,,1.4045634830046483,1593.02099044133,30668072.224495247,-2.28051948051948,17.405213589891396,6.607605212686672,2.47293073383237,19.656125291633366,14.865305980755146,15.41627811640204,9.426772994763697,7.052869773748035,5.343657329358817,3.9577156920287586,19.578839912280994,13.715647251296991,12.106642773235377,11.696319426358935,10.094233116684116,7.187800000000003,128.927,30,495.4270000000003,0,3,6,0,7,3,7,0.043478260869565216,189.2774980017571,6,0,1
7,80.24,410.48700000000014,410.0408363200001,136,0,0.1412856790556035,-0.36644417511946453,0.36644417511946453,0.1412856790556035,1.7142740805095629,1712.0773615776823,20375786.209981363,-3.4899999999999993,15.434773998391146,5.526659608334575,2.01485754767567,18.94901851044682,14.382142733160753,14.748716981134152,9.001023447903734,6.878628184014775,5.396012819118944,4.151062092525866,16.381710142989604,10.610973002498849,8.301641990308843,6.734189420764943,5.298352741524945,5.545700000000002,118.48770000000003,29,400.4070000000001,1,6,7,1,8,1,7,0.0,170.76712682869763,7,0,0
6,13.14,467.4980000000001,467.92154930399994,130,0,,,,,1.6378158301177421,1363.4065876214954,5891223.346342124,-1.8805194805194803,16.108370093873134,6.332802023836481,2.470113250696433,17.79431797206757,13.39897948556636,13.969444682594828,8.496018137450799,6.19074723049573,4.627582495465735,3.421414823389283,18.132006478473787,12.85424274810511,11.101764225558433,10.52992987201055,9.447275904920254,7.828500000000003,120.59900000000002,27,455.40200000000016,0,1,4,0,5,3,6,0.0,173.43880988238774,6,0,0
5,38.92,353.315,353.97276077000004,100,0,,,,,1.7253332216958093,1016.8054990589113,232056.89050490307,-1.9436363636363634,11.687429123308634,4.274343839833182,1.6536733241577566,13.811190308942129,10.39897948556636,11.036832706631198,6.7854357518381985,5.168882589476157,3.967479658041932,2.9464279789580856,14.164118322100071,10.045227951755257,8.91342579205763,7.9369758228334,6.566873790065208,1.7387999999999992,88.74099999999999,21,343.23500000000007,0,3,3,0,5,1,5,0.0,128.45161414698143,4,0,1
6,51.56,404.54500000000013,404.022409384,130,0,0.14362730672845497,-0.2505839633147487,0.2505839633147487,0.14362730672845497,1.3698774220395018,1272.043765069685,5902809.5333434995,-2.4799999999999995,15.565475576706984,6.018160674023969,2.389224635565239,17.79431797206757,13.382142733160753,14.046614969281526,8.567910288636995,6.484976877045735,4.975480751717155,3.6885424379117366,16.496104712064707,11.057512654487004,8.7876434945947,7.399821755047464,5.984433616498959,5.711300000000002,113.94600000000004,27,392.4490000000001,0,4,7,0,7,3,6,0.1,167.1481832878332,4,0,2
7,28.68,441.4170000000002,442.00429074799996,132,0,,,,,1.7782671290429992,1683.3613140220857,12276736.304200329,-2.65051948051948,15.292826696888044,5.451035056542898,1.8523536828073006,18.241911729260273,13.898979485566361,14.821669918700119,9.349298517625074,7.281932237730477,5.872618326130719,4.707826504376839,17.351238552723625,12.005179612302916,10.233095644091229,9.03791573912844,8.265463370970927,4.772700000000003,121.66170000000004,28,427.30500000000023,1,2,2,1,4,1,7,0.041666666666666664,169.75149225608314,6,0,1
7,51.81,403.4660000000001,403.077933036,140,0,0.09872785134281543,-0.47131402319997995,0.47131402319997995,0.09872785134281543,1.7268153283670016,1749.657724193192,33013351.132893633,-3.8299999999999987,16.02020362661873,5.841821924650926,2.0701767564833515,19.656125291633366,14.882142733160753,15.66369086689274,9.649999894783358,7.412675500115999,5.839338212751588,4.517022019353046,16.480187447820466,10.529652706038252,8.299022676816854,6.661509001400741,5.121729913003916,6.959100000000003,122.93600000000004,30,390.36200000000025,0,4,5,0,5,1,7,0.0,173.9904564615648,7,0,0
7,26.03,516.5810000000001,516.95295393,148,0,,,,,1.4848489535130478,1721.9643441824608,52813318.77737115,-2.4736363636363627,18.131862588096272,7.020201998339911,2.6985508297827923,20.363232072819915,15.382142733160753,16.292867038007095,10.075364745788237,7.560747896048263,5.898344693133293,4.511069667957043,21.053145815331423,15.250085937370276,12.73725717715018,11.715569915313097,10.535103218330876,4.8204000000000065,137.24099999999996,31,501.46100000000024,0,2,4,0,6,3,7,0.0,193.93727808680168,6,0,1
6,41.57,403.5570000000001,403.0271604160001,130,0,0.11355588420899455,-0.36048216307844755,0.36048216307844755,0.11355588420899455,1.393333387180603,1346.0313003804483,5902809.5333434995,-2.5399999999999996,15.511256631588555,5.986990856843829,2.374076829048876,17.79431797206757,13.382142733160753,14.099781535474314,8.625189303036684,6.529856881873864,5.024535227276355,3.729298204574327,16.549271278257493,11.114791668886694,8.885651573983289,7.527487930168706,6.082877242275823,6.833300000000002,117.47470000000003,27,390.4530000000001,1,3,5,1,6,3,6,0.047619047619047616,167.20032012121334,5,0,1
6,15.79,394.4330000000001,394.97031824600003,110,0,,,,,1.5623449794865252,1127.8631969896614,728497.657868092,-1.5836363636363635,12.792530126853435,4.487146574433467,1.7218030970106053,14.965890847321381,11.365305980755146,12.34951229681783,7.870401170949791,6.322750682508415,4.981373957489841,3.867973835010922,16.29329449321443,11.98672939741474,11.117704636893247,10.48315956748275,9.338313797174123,3.3030000000000017,104.00570000000002,23,381.3290000000001,1,1,1,1,4,1,6,0.05263157894736842,145.80205324763355,4,0,2
6,38.67,389.5300000000001,389.011510352,124,0,0.13209604825996268,-0.2522042546671151,0.2522042546671151,0.13209604825996268,1.659210553065116,1421.8430589721459,3588950.6292119483,-2.409999999999999,14.727603789436131,5.541760815722175,2.003551188651469,17.087211190881025,12.898979485566361,13.469644861784646,8.261042989013522,6.20423721836667,4.801189870651797,3.5985756148550987,15.919134604567825,10.750645354863533,8.528453795312508,7.411501534652138,6.268357730898188,4.661200000000003,112.13900000000002,26,378.44200000000006,0,3,6,0,6,2,6,0.05,160.48092345235233,5,0,1
6,38.92,352.4180000000001,352.06703400400005,122,0,0.13871025682406474,-0.4558983332909016,0.4558983332909016,0.13871025682406474,1.6692631218739105,1430.4287045223812,3368720.9000719567,-3.2399999999999984,13.98463437118488,5.129064922586613,1.9328028152410328,17.087211190881025,12.865305980755146,13.639127002203155,8.390699134720265,6.392496014188561,4.879675867479704,3.5925335112580874,14.455623583130881,9.33350817630233,7.136066061955501,5.641477548536838,4.411850535671342,6.410900000000002,107.63500000000002,26,340.3220000000001,0,3,4,0,4,1,6,0.0,152.08914394888313,6,0,0
7,13.14,574.544,575.814997134,140,0,,,,,1.5012337175775492,1596.5492849399625,18484042.621798906,-1.1441558441558444,17.527769216270165,6.676684182404338,2.5378912670755365,18.94901851044682,14.382142733160753,14.930099215865987,9.197646224135383,6.9349548470536435,5.339389256731405,3.999970840978007,22.219946627213815,16.925052834447936,15.407719594653004,15.320782142307214,14.008192663773723,6.408700000000002,135.2699999999999,29,562.4480000000001,0,1,4,0,7,3,7,0.0,192.46982393664805,6,0,1
7,28.68,458.6580000000001,458.003982448,144,0,0.08045328203144683,-0.35996369710207726,0.35996369710207726,0.08045328203144683,1.4858719897513795,1569.5287029154977,31018715.05172083,-2.51,17.19920454098642,6.491960154119232,2.3597367214456013,19.656125291633366,14.882142733160753,15.638166499627847,9.671807568305775,7.270559171886612,5.594687029877934,4.234276106563564,18.904152823338748,13.064106352671018,11.107569513296099,10.45831273485362,9.27753622608301,8.5324,134.15369999999993,30,444.5460000000002,1,2,5,1,6,3,7,0.041666666666666664,188.35566844224255,6,0,1
7,13.14,422.57400000000024,422.07990719599997,144,0,0.14363203317016573,-0.46350453456911533,0.46350453456911533,0.14363203317016573,1.4793226557103554,1503.7477484055962,31522749.073126398,-2.8799999999999986,16.867680809353775,6.307115039393026,2.2766295090564355,19.656125291633366,14.882142733160755,16.274268445226745,10.367148871760865,7.947791385691137,6.304311510551354,4.952620954298961,17.907261607082194,12.000142033616315,9.98903283801045,9.011988921843342,7.769496908184176,6.506900000000005,129.04300000000003,30,404.43000000000023,0,1,3,0,3,3,7,0.1111111111111111,182.18631498283366,4,0,3
8,51.56,458.6180000000002,457.97883032000004,142,0,0.11430680564266883,-0.17291891174407145,0.17291891174407145,0.11430680564266883,1.4736289270730687,1758.172893464777,37913769.70022421,-2.5199999999999996,16.207580062553493,5.585266796585244,1.9070860956134774,19.396612267639522,14.865305980755148,15.300162721366137,9.590424566910679,7.682074678828348,6.181549441068589,4.879038290224356,18.56614904507704,12.747167445773739,10.6708217071178,9.583410642799686,8.342792657564713,6.791400000000002,129.90900000000005,30,448.53800000000024,0,4,8,0,8,1,8,0.09090909090909091,186.01834472866818,6,0,2
7,64.95,403.5200000000001,402.99054505800007,128,0,0.16358612155034274,-0.4635811453868265,0.4635811453868265,0.16358612155034274,1.8529902827168143,1658.3092029421052,7549597.6858028155,-2.8131168831168822,14.27013576884639,4.915608566723943,1.702584648054186,17.534804948073724,13.398979485566361,13.723192613869257,8.508607676954425,6.536844890974924,5.218611918857022,4.162274690926091,16.770399338097803,11.751550393404996,9.24775979898775,7.822613700216164,6.771168086287034,3.118800000000002,112.29700000000001,27,394.44800000000015,0,5,7,0,8,1,7,0.0,160.94484793608777,6,0,1
6,12.89,349.4580000000001,349.09252048,122,0,0.07867449980700846,-0.25558541160347137,0.25558541160347137,0.07867449980700846,1.7812370207546628,1309.7701077013714,3533786.9790629162,-2.9699999999999984,14.225801247045714,5.261994021973331,1.935167566984374,17.08721119088102,12.882142733160753,14.068122166615508,8.871940338299604,6.815603069129127,5.314457025305363,4.083996429379267,14.884618747543234,9.68843691922733,7.899380025615954,6.487876649219004,5.201760509087763,7.099200000000004,113.87200000000004,26,334.338,0,1,2,0,2,1,6,0.041666666666666664,154.4577458518811,5,0,1
7,12.89,425.6860000000001,425.01844454,132,0,0.08869478274072663,-0.2540753656442747,0.2540753656442747,0.08869478274072663,1.625095784960068,1622.0540760145934,11863535.080769503,-2.3162337662337658,15.588630295757639,5.608980587952795,1.9683884724722889,18.241911729260273,13.882142733160753,15.028776699886667,9.576508106685027,7.527204978944045,6.064318403902596,4.79741004144058,19.490196986488307,14.492410253164547,12.197634562194418,11.201703779736594,10.504554326646025,2.7680000000000042,131.881,28,410.5660000000002,0,1,3,0,5,1,7,0.0,173.56183546247826,5,0,2
7,54.71,453.62400000000014,453.0425806300001,148,0,0.1526402243584016,-0.46277757120644736,0.46277757120644736,0.1526402243584016,1.3214617741889996,1680.8805453462116,52444511.03314994,-3.2631168831168824,17.420848276992754,6.616406134605966,2.5732514193101315,20.363232072819915,15.365305980755148,16.254482073853566,10.04296992499087,7.685643952698472,5.961404363548761,4.502483152934645,19.301688798082115,13.003976811631913,11.111869119421327,10.023529452927205,8.416062312122998,6.211700000000003,133.29669999999996,31,438.5040000000002,1,4,5,1,7,3,7,0.0,187.24534501520074,6,0,1
6,26.28,499.1690000000001,501.75841433200003,106,0,,,,,1.6822600611744012,1286.6209258970082,437120.2476822884,-0.7015584415584418,12.68858495371885,4.432409193170162,1.5629660771425158,14.258784066134833,10.882142733160753,10.913591357920934,6.654266427914663,5.043726107444571,3.817230964611191,2.841790428970409,16.869304098136,12.805641982905081,12.260646985631611,13.140380288289705,12.623762419370095,4.384900000000001,95.131,22,493.1210000000002,0,2,3,0,6,1,6,0.0,145.7163052688178,6,0,0
7,67.35,391.4590000000001,391.08916641600007,136,0,0.113571300056494,-0.36644535336404377,0.36644535336404377,0.113571300056494,1.7936305330709985,1686.0591966180625,20704599.916095864,-3.6399999999999992,15.302123724489796,5.455978607209559,1.933826753138007,18.94901851044682,14.398979485566361,15.177712145546504,9.459118461166799,7.354696994738874,5.899500463340133,4.632459911104686,15.99420872647423,10.18941520450702,7.88314468259453,6.427948151195787,5.199156074392685,5.765500000000003,119.11370000000002,29,378.35500000000013,1,5,5,1,6,1,7,0.043478260869565216,168.2896947253609,6,0,1
8,39.17,451.6040000000002,451.015697186,146,0,0.09878176194993095,-0.4713140231531071,0.4713140231531071,0.09878176194993095,1.561251603237023,1881.990953268572,63904395.56305045,-3.1931168831168817,16.49357057469309,5.732471388572884,2.0453680791400437,20.10371904882607,15.365305980755148,16.138166499627843,10.12658425343726,8.039049381161707,6.462016157257541,5.057544853463873,19.18537322385639,13.346337007734155,11.557660626181281,10.721990963095191,9.587261882022847,6.602000000000004,134.70100000000002,31,438.50000000000017,0,3,5,0,6,1,8,0.0,185.59463956022338,7,0,1
6,28.93,321.379,321.11536409999997,118,0,0.09876045491346765,-0.471313426847044,0.471313426847044,0.09876045491346765,1.6736513939474884,1415.5931164487392,2094244.320201246,-3.259999999999999,13.078388616047828,4.638720006502021,1.7927668244335495,16.380104409694475,12.365305980755146,13.543558301925923,8.579352986046139,6.736283045646409,5.305151931178674,4.075724547946569,13.543558301925923,8.579352986046139,6.736283045646409,5.305151931178674,4.075724547946569,4.6990000000000025,103.8097,25,306.259,1,2,1,1,2,1,6,0.043478260869565216,143.2467697311498,5,0,1
5,28.68,335.26800000000014,336.016569684,100,0,,,,,1.81223006100476,1062.8458323342975,235326.11512672246,-2.0905194805194802,11.556201156299077,4.2020067716981,1.6193025218844335,13.811190308942129,10.39897948556636,11.258721089857003,7.044590069109977,5.381124783685384,4.138618027659347,3.0726628465063923,12.971793142952784,8.757662122205756,7.5887181422792,6.609116666519346,5.536288138836762,4.269600000000001,89.77970000000003,21,323.1720000000001,1,2,1,1,3,1,5,0.05555555555555555,127.10225447666564,4,0,1
7,28.68,459.4570000000001,459.96071168400005,132,0,,,,,1.6260696027104709,1678.8045572227684,11828423.545296226,-2.4305194805194805,15.48741664458989,5.554785078211499,1.9448466954565775,18.241911729260273,13.882142733160753,14.522811427977434,9.021369583660945,6.986455641148006,5.5184787445982195,4.24633220780463,17.868876642928665,12.556903489593683,10.817271858763648,9.768336526737839,8.707665437790373,7.022700000000002,124.24770000000001,28,447.36100000000033,1,2,3,1,5,1,7,0.0,173.36373093293773,7,0,0
7,38.67,413.5520000000002,413.0115103520001,132,0,0.11363882045709991,-0.25526504911252,0.25526504911252,0.11363882045709991,1.6407253224988287,1599.887547840519,11882735.532043278,-2.6699999999999995,15.275611968757367,5.44188494650535,1.8959895173224535,18.241911729260273,13.882142733160755,14.469644861784646,8.995023223737746,7.0073472328414095,5.577650439361437,4.313971357313031,16.919134604567823,11.484625589587754,9.363141924950835,8.14824185657067,6.8990234417560465,6.905200000000002,121.65600000000003,28,402.46400000000017,0,3,6,0,6,1,7,0.045454545454545456,171.47676134194302,6,0,1
6,0.0,372.6730000000001,372.028051102,114,0,0.08813991053980691,-0.15111030862544755,0.15111030862544755,0.08813991053980691,1.6288040129845913,1174.770353282342,1331036.1123739465,-1.7293506493506487,13.548880681155334,4.891456905710021,1.7669509448851788,15.672997628507929,11.882142733160753,13.303071325919767,8.588866010039983,6.964996743697174,5.672746923502639,4.483527573675924,18.362208593966777,13.99309533822369,12.813937628925132,12.227714469424713,10.723713398999822,1.5615000000000014,118.465,24,356.5450000000001,0,0,1,0,4,1,6,0.0,151.3017362281775,3,0,3
